140.327,37.8529,44.2568,61.0968,87.4918,89.1519,99.5,79.7143,47.5789,39.0769,36.75,39.4141,65.5443,140.712,136.165,132.525,128.24,76.3944,77.8506,57.4655,45.6437,37.8571,45.7619,147.091,162.481,150.823,157.207,146.586,149.889,133.944,80.8871,106.176,49.6897,134.605,148.103,153.151,163.422,166.761,164.435,154.741,147.864,128.436,113.439,49.3714,86.5417,128.279,161.433,179.242,176.982,173.976,172.129,159.671,147.586,142.197,131.129,138.937,161.174,152.157,128.603,140.423,118.61,113.734,142.617,122.935,144.523,93.5333,123.418,151.643,152.4,119.955,140.426,155.152,137.135,122.849,140.536,114.244,136.442,134.721,107.913,161.644,144.857,160.13,144.618,142.468,143.738,151.055,124.329,107.72,51.1364,127.221,158.721,150.534,140.774,118.667,124.662,153.453,158.211,134.016,89.0943,136.674,132.62,171.895,167.484,167.957,157.754,152.071,144.483,141.727,112.67,28.5882,37.4397,141.026,145,164.914,105.956,122.794,102.189,139.833,134.019,100.828,27.6393,34.3286,37.9,146.848,148.944,149.619,102.414,124.056,131.455,125.633,28.525,27.4688,39.1923,34.3289,38.6567,129.615,147.735,144.077,133.631,130.038,117.411,119.127,26.8966,38.9596,35.6486,117.885,129.786,109.235,80.2368,85.2687,108.242,125,102.405,40.925,
116.28,38.5513,59.6598,97.0303,130.917,102.773,94.614,82.1233,46.8667,38.8169,36.2985,41.405,148.938,147.481,120.649,141.431,133.928,116.31,70.9294,59.1333,53.9,39.6623,53.7717,156.04,168.183,155.612,145.725,151.851,167.405,140.768,119.164,97.1538,54.1443,124.153,147.607,156.732,167.506,170.765,169.885,162.25,158.438,146.66,128.44,103.236,139.299,164.857,176.409,183.662,182,179.277,179.781,162.148,159.667,148.753,130.986,161.8,164.783,153.757,121.015,137.969,122.741,95.4048,118.524,136.587,140.125,112.551,143.646,124.797,151.094,116.391,139.688,97.2105,124.467,123.934,135.688,110.183,127.253,111.928,163.246,152.146,140.958,159.713,137.526,140.193,143.88,148.786,110.759,119.443,122.103,127.095,157.743,137.768,147.605,109.778,137.857,127.547,142.232,123.134,77.1447,110.358,146.531,173.746,168.944,155.848,146.951,146.398,147.582,128.395,117.563,30.3,35.7308,138.293,159.833,166.286,87.5758,70.1429,89.0385,119.714,137.768,103.027,27.4783,34.1688,46.0847,146.781,148.732,122.205,100.479,113.982,123.472,114.641,27.3659,26.9464,38.7253,37.2162,131.23,144.214,140.081,136.973,121.958,115.59,114,43.7467,27.1273,39.5368,106.164,130.462,116.725,96.525,81.3962,95.9474,108.237,107.146,106.453,35.2029,
123.608,38.0095,39.4875,56.2529,102.908,130.467,81.1719,54.1667,46.7805,37.1852,35.1882,39.1456,50.2,142.541,142.697,131.417,121.754,114.152,95.625,58.1574,40.3488,37.0806,40.6761,48.4483,145.386,162.338,151.765,139.069,134.317,145.059,119.865,77.3333,37.4717,113.714,131.074,157.154,155.593,147.929,148.333,158.87,152.31,138.216,117.215,54.2125,79.12,141.54,166.139,170.817,176,170.069,169.303,159.072,150,139.844,129.366,144.837,163.24,161.292,126.118,109.9,140.362,102.881,103,134.574,138.567,83.561,145.493,147.558,137.704,139.465,113.86,146.839,114.627,130.625,127.038,136.081,115.673,126.43,145.391,164.553,152.438,136.092,157.588,131.073,137.857,148.523,107.037,38.125,120.29,133.386,162.339,163.136,159.508,138.396,109.746,122.792,144.769,132.773,107.079,119.379,140.373,177.965,174.048,167.418,160.747,150.58,155.4,140.659,106.764,28.9294,39.098,138.419,161.385,174.107,149.793,119.753,113.4,105.213,138.812,103.905,27.6813,37.8961,39.6719,156.368,154.677,143.125,108.467,119.66,129.014,107.772,27.1831,26,39.321,35.9,127.295,141,153.44,147.686,130.46,123.603,113.838,26.5714,25.8108,38.8854,113.875,144.548,120.773,106.045,82.6508,99.16,113.711,67.1569,26.6857,26.0941,
129.014,36.9875,50.7532,67.52,125.576,113.64,90.3529,85.375,45.5283,37.7703,35.6533,37.6134,57.96,144.238,140.259,134.313,129.136,126.45,70.8235,53.8103,43.9744,37.3947,42.7757,140.306,162.068,147.2,150.282,147.737,156.545,132.444,71.1754,99.5238,46.25,101.111,147.079,156.317,157.042,165.191,168.545,163.421,152.878,126.708,112.164,49.8235,126.103,141.211,169.747,180.479,180.79,179.738,176.25,159.589,151.623,143.143,129.586,134.769,162.08,141.212,126,132.571,114.895,104.87,139.286,119.245,139.233,87.898,134.181,122.676,152.894,141.935,124.758,136.232,135.034,127.647,127.825,106.442,129.393,134.859,97.84,163.016,139.784,159.959,143.712,141.94,151.896,139.1,116.206,103.565,48.2083,126.667,161.982,148.672,143.132,108.15,135.951,132.015,145.373,120.857,71.2574,140.325,140.364,176.07,176.766,167.688,154.203,148.674,156.659,130.447,117.025,28.1184,37.6711,36.66,151.62,171.835,118.468,94.6471,94.7213,125.889,139.195,51.1429,26.8438,34.2,37.2979,147.348,151.815,134.746,96.1757,114.717,118.559,111.485,26.6825,27,38.8824,34,37.3038,139.988,142.727,138.587,122.779,112.774,113.75,31.3421,26,39.0377,61.4588,130.224,122.846,102.065,81.1385,101.615,111.725,105.271,59.7273,27.0222,
119.286,37.0678,37.6154,59.8354,105.625,121.361,90.2076,68.9841,48.6056,35.4706,33.0667,38.537,48.7826,142.613,138.3,126.118,117.232,112.457,100.589,56.7273,38.7407,34.5536,41.8496,125.318,138.356,156.717,156.739,142.133,130.354,148.023,121.207,72.9615,37.0476,114.968,125.597,151.732,149.512,137.591,143,158.93,146.117,139.554,112.977,58.7342,83.9048,140.29,159.771,166.449,173.051,169.092,167.098,156.967,147.781,136.082,126.263,139.57,155.74,155.507,154.143,119.913,133.311,111.438,100.759,124.521,133.731,92.137,139.881,140.03,116.217,162.051,107.889,139.905,116.425,127.329,134.468,130.259,121.875,140.213,147.883,160.629,154.256,140.032,156.695,132.162,138.491,146.702,100.173,82.4574,86.1136,133.88,169.4,181.327,164.821,131.081,109.038,119.782,142.019,128.578,102.048,150.903,145.645,177.186,167.938,159.339,151.795,140.706,152.236,136.123,111.723,28.1728,39.1714,44.6452,155.986,168.387,114.043,120.659,113.3,82.1408,131.266,100.636,26.9241,37.5647,125.4,154.711,153.086,146.492,108.115,122.533,128.217,104.067,26.7037,26.2553,39.2258,33.9765,136.033,134.6,156.164,144,134.147,124.817,110.662,26,25,39.1863,101.605,150.694,120.615,98.9184,80.9592,100.276,110.244,27.5238,25,26.3621,
114.907,35.74,45.5521,118.036,122.583,120.684,92.4938,78.2143,59.3455,38.0619,34.7705,36.7255,54.3855,138.333,109.351,118.148,127.582,119.12,51.1333,55.5,37.7907,36.2468,44.4,133.947,144.344,154.55,150.511,144.914,151.19,145.312,120.032,82.1803,39.4231,94.2329,136.622,148.974,173.035,162.269,164.905,152.952,145.451,134.737,117.688,47.7308,98.5303,136.408,162.955,157.271,133.5,163.205,122.661,119,134.406,132.208,126.197,142.65,140.306,157.899,138,131.708,128.415,157.069,148.595,127.966,143.464,94.8085,144.948,108.7,153.517,123.906,136.43,154.974,131.927,127.448,126.654,111.413,140.511,147.092,126.929,159.585,143.394,158.492,134.642,140.092,145.13,146.517,121.019,112.093,115.314,133.949,157.962,177.519,164.614,147.305,129,157.638,158.87,132.087,102.677,139.953,165.719,183.931,171.914,157.849,92.7093,150.352,157.902,138.316,116.24,32.6596,43.3846,151.099,156.489,166.966,128.338,82.3467,115.378,138.951,142.875,113.192,33.4762,35.8018,131.724,156.59,159.313,150.229,113.873,131.982,132.02,124.986,45.8267,27.1429,36.6721,36.9794,128.238,150.444,158.301,151.908,140.096,133.419,116.616,26.6129,26.5244,38.4079,33.65,128.93,119.5,117.652,92.6667,88.5294,108.845,110.407,26.5111,26.3333,
119.466,37.8205,38.2609,49.175,52.8378,62.3692,55.7042,42.9114,39.5714,35.6286,33.6892,38.5156,43.7525,131.8,140.792,134.49,128.694,122.75,110.969,88.12,41.8679,36.3043,41.2073,48.8507,135.93,152.35,160.824,133.385,125.722,133.273,130.857,57.9213,40.5333,117.433,128.985,150.787,157.701,145,140.969,140.983,152.543,125.059,80.5647,48.7653,88.3784,140.952,168.645,172.887,174.879,170.441,166.711,163.548,151.564,137.125,116.442,148.059,164.837,164.088,148.286,111.979,117.139,137.136,104.145,142.417,136.864,111.5,159.322,112,137.651,159.595,119.871,143.553,116.316,133.903,130.222,132.821,131.169,122.75,156.38,163.269,156.575,139.012,159.325,147.432,129.607,124.616,90.0147,103.564,144.802,140.923,173.203,167.109,147.562,145.764,107.939,123.559,143.397,125.611,80.4479,141.671,161.416,183.169,174.22,166.476,153.839,148.213,147.553,148.288,96.4754,28.5974,45.918,142.58,164.986,176.299,150.234,115.556,73.85,91.3143,127.851,117.321,26.9718,39.2857,132.723,157.613,155.569,138.238,99.6143,110.017,122.328,120.483,27.7611,26.6761,39.6176,49.2653,133,142.022,153.095,138.048,127.69,115.273,113.558,27.6623,25.8507,102.697,150.607,151.033,118.529,96.6667,82.614,102.911,109.256,32.6889,25.8082,26.6444,
99.6047,40.6552,56.1558,125.256,145.915,131.432,105.537,97.7,67.186,41.9753,36.8929,39.6774,145.778,148.146,152.556,144.414,142.042,125.844,87.5833,64.2421,53.9773,40.0526,46.3684,144.867,168.847,154.214,158.774,159,172.953,150.05,137.152,111.762,56.5227,130.179,154.897,158.602,166.221,171.894,175.976,165.923,161.1,151.367,132.123,104.107,120.12,150.456,173.958,183.189,185.947,186.076,183.825,165.873,162.092,148.458,127.779,150.759,167.417,152.855,117.029,132.609,148.557,96.78,127.607,136.2,136.159,112.2,136.172,114.682,148.841,117.424,140.267,137.13,129.688,122.244,130.57,105.756,120.215,119.474,86.0938,164.877,140.274,162.667,140.638,138.84,141.035,150.322,109.741,73.3889,41.971,138.96,155.311,146.262,131.831,140.317,135,120.039,133.867,125.429,106.895,37.5357,145.012,163.222,158.839,152.938,104.205,143.38,135.63,124.439,98.6575,28.6739,38.549,43.2639,148.267,149.536,72.6042,95.6833,65.1277,89.0323,130.175,108.93,27.7596,37.5769,39.2295,141.038,149.241,122.423,102.591,113,119.747,113.172,29.1364,27.1831,40.4615,48.7164,53.5833,133.926,144.959,137.138,126.886,119.597,114.099,68.5116,29.8,39.5686,143.778,109.329,122,100.644,80.3333,96.463,107.137,118,129.532,133.682,
113.688,38.037,42.0116,75.1325,122.613,129.512,85.2195,95.8684,50.6493,39.3,37.1778,40.9107,58.4875,149.75,145.695,137.414,133.131,118.25,75.9155,61.6711,43.4821,39.875,44.4894,142.854,155.143,167.785,154.35,151.081,148.929,143.906,129.806,101.676,59.6333,130.083,150.618,160.794,160.737,164.585,168.846,163.07,156.682,146.553,130.371,59.1176,95.4247,145.867,173.22,181.742,182.847,177.652,182.543,164.976,159.194,145.212,127.697,136.022,162.614,159.278,138.606,114.627,145.561,94.1064,116.417,135.409,134.405,105.523,126.523,123.97,153.68,127.156,113.812,130.021,123.022,127.308,130.289,103.952,126.414,132.375,107.842,165.429,141.593,126.619,155.32,135.597,138.236,150.75,108.794,111.44,46.561,131.561,157.653,153.839,146.019,144.761,106.389,128.259,136.863,120.812,69.5161,143.309,144.816,172.848,172.231,165.408,146.506,148.955,149.373,123.81,119.067,29.0132,37.7079,34.5085,149.81,169.216,127.678,66.5435,82.6786,117.571,134.467,88.3443,27.1829,37.4875,39.4627,151.407,144.343,112.311,89.9324,106.245,117.753,116.409,27.2174,26.7869,39.8254,36.6301,44.5,134.823,144.092,137.949,127.634,114.589,114.564,34.3636,26.7089,39.1212,106.58,131.328,116.552,92.0833,81.2826,96.3404,110.023,89.4384,143.8,79.2083,
135.244,39.08,40.2027,60.9859,93.3803,128.682,121.627,73.6094,45.8438,37.4359,34.734,41.9748,46.7727,145.542,149.069,134.796,124.755,120.828,111.27,72.2812,39.8594,36.0455,48.2532,127.107,135.926,152.634,160.2,137.465,136.882,146.628,128.354,57.3267,38,125.125,138.711,172.78,158.554,144.368,141.043,157.243,152.405,141.629,98.8526,52.1932,146.095,162,169.879,169.759,176.612,167.711,161.317,160.076,155.906,138.319,118.02,159.014,133.524,156.6,162.533,114.295,128.66,101.243,99.1136,131.094,132.717,71.3077,163.418,144.697,155.642,164.641,137.929,140.618,151.769,121.062,130.63,129.108,101.419,140.941,166.565,167.085,159.623,142.806,159.712,127.298,133.703,144.023,82.1324,30.2241,142.31,146.878,177.5,184.038,172.143,150.712,109.925,110.175,140.812,107.146,28.9865,129.528,161.271,173.55,169.917,165,84.9194,145.387,142.452,118.654,29.913,28.0317,41.6589,132.358,165.644,170.674,147.652,111.769,61.7407,109,119.013,27.1224,26,36.3196,136.406,153.716,148.873,133.581,88.5,111.065,110.234,26,25.9057,27.6351,40.2208,112.308,150.9,132.063,149.537,134.227,123.351,107.12,27.5556,25.8939,26.806,112.671,157.787,158.643,114.307,89.7179,81.0385,105.141,99.6216,38.1522,52.6,32.8846,
144.472,106.108,86.4894,104.439,127.959,104.217,91.9857,62.8529,53.2857,104.593,108.667,102.514,78.3382,98.9091,127.21,91.5467,104.389,85.1809,66.2253,74.5775,83.3833,106.769,51.6939,70.5,76.6769,97.369,97.9324,118.569,87.3455,147.634,144.517,66.339,74.6829,106.458,152.738,181.588,190.842,193.571,181.475,185.614,187.853,165.074,115.739,55.5862,44.9419,98.1538,174.538,188.093,195.696,190.534,185.086,187.559,169.419,127.655,43.2951,39.6044,143.303,176.884,169.339,153.868,177.844,161.1,160.259,143.071,105.746,36.0444,55.2574,147.13,128.944,123.093,99.4474,111.532,153.651,95.8842,97.9474,98.0833,44.3404,118.588,188.255,166.788,163.302,176.954,186.083,134.639,117,122.059,110.318,97.381,135.013,126.573,160.365,185.615,175.054,170.167,185.429,134.986,161.15,126.375,99.1585,49.4138,107.778,114.617,98.4706,116.05,86.9079,102.49,87.6071,112.097,96.0448,95.9762,91.4156,88.1667,113,97.8718,109.981,132.552,88.8889,95.973,101.741,92,94.5352,65.9907,95.9259,108.972,142.037,132.721,114.74,104.081,102.376,39.8387,91.5366,91.6796,75.7887,113.826,129.188,120.492,142.062,131.545,102.411,111.937,81.1594,43.7838,50.8148,59.9485,120.918,111.287,75.747,91.1607,121.455,84.0625,101.245,40.9176,40.7059,45.1702,
